system:index,Plot,precip,temp,.geo
0000000000000000008b_0,BS240,101.86208,14.762408,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008c_0,BS241,101.86208,14.762408,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008d_0,BS242,99.04804,14.7431755,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008e_0,BS243,98.948875,14.732484,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008f_0,BS244,98.948875,14.732484,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090_0,BS245,97.02191,14.654783,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000091_0,BS246,99.0868,14.506958,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000092_0,BS247,101.8772,14.62888,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000093_0,BS248,106.24762,14.312079,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000094_0,BS249,121.36854,14.813221,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000095_0,BS251,105.49335,14.754087,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000096_0,BS253,100.94988,14.315621,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000097_0,BS254,107.86542,14.2641,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000098_0,BS257,125.994255,13.908738,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000099_0,BS259,91.42096,14.235683,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009a_0,BS260,78.11421,14.196612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009b_0,BS262,101.5375,14.743967,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009c_0,BS265,69.160286,14.686738,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009d_0,BS267,61.335304,14.5119295,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009e_0,BS271,107.86542,14.2641,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009f_0,BS272,96.40871,15.444029,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a0_0,BS273,121.95106,14.078863,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a1_0,BS274,126.82722,13.848617,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a2_0,BS276,94.906166,14.106696,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a3_0,BS277,89.29383,13.805892,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a4_0,BS278,83.61012,14.719117,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a5_0,BS279,82.58264,14.078051,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a6_0,BS281,81.860916,14.103004,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a7_0,BS282,88.701256,15.655338,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a8_0,BS283,94.906166,14.106696,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a9_0,BS287,123.613,14.126029,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000aa_0,BS292,61.625286,13.565042,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ab_0,BS293,65.365326,13.566125,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ac_0,BS294,110.4393,13.2276125,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ad_0,BS295,70.35317,14.16398,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ae_0,BS296,90.59309,15.604684,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000af_0,BS297,97.35486,15.458333,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b0_0,BS299,83.8605,14.585417,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b1_0,BS301,87.033134,15.67783,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b2_0,BS303,87.033134,15.67783,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b3_0,BS304,95.322044,14.687825,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b4_0,BS306,101.551994,14.260642,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b5_0,BS309,96.68324,15.446763,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b6_0,BS310,80.29587,15.501117,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b7_0,BS312,84.333496,15.653262,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b8_0,BS313,98.262634,15.436434,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b9_0,BS315,95.75725,14.341054,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ba_0,BS316,87.811874,15.1397915,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bb_0,BS317,87.811874,15.1397915,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bc_0,BS320,97.466034,14.338767,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bd_0,BS321,95.75725,14.341054,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000be_0,BS322,93.70038,14.397871,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bf_0,BS323,90.08416,14.878067,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c0_0,BS324,87.4426,15.0357,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c1_0,BS326,87.4426,15.0357,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c2_0,BS328,75.86308,15.158487,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c3_0,BS330,82.76862,15.478734,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c4_0,BS331,88.0065,15.064529,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c5_0,BS333,92.26257,14.798275,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c6_0,BS334,96.59095,14.686,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c7_0,BS335,98.69783,14.575846,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c8_0,BS338,95.47117,15.245767,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c9_0,BS355,94.67375,14.144525,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ca_0,BS358,102.034645,14.602463,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cb_0,BS359,108.42196,15.397108,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cc_0,BS360,122.0922,14.586325,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cd_0,BS365,118.911865,15.175663,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ce_0,BS372,103.996124,14.6752,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cf_0,BS373,103.996124,14.6752,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d0_0,BS376,74.41905,14.253183,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d1_0,BS378,94.20804,13.972229,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d2_0,BS379,105.032,14.754483,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d3_0,BS382,80.5845,15.173096,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d4_0,BS383,80.5845,15.173096,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d5_0,BS384,125.17472,14.4512005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d6_0,BS388,81.36655,14.167784,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d7_0,BS389,81.36655,14.167784,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d8_0,BS390,94.67375,14.144525,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d9_0,BS391,81.36655,14.167784,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000da_0,BS392,81.89938,15.594671,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000db_0,BS393,75.90329,14.601026,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000dc_0,BS394,88.65749,15.207467,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000dd_0,BS399,93.70038,14.397871,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000de_0,BS405,99.87258,14.8880205,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000df_0,BS407,90.783615,15.437567,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e0_0,BS408,83.30563,15.1397915,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e1_0,BS412,82.85665,14.863054,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e2_0,BS413,78.07471,15.475579,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e3_0,BS415,83.30563,15.1397915,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e4_0,BS416,86.15059,15.66188,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e5_0,BS420,99.833595,15.323809,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e6_0,BS423,72.36142,14.090046,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e7_0,BS425,142.66537,12.744896,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e8_0,BS426,72.36142,14.090046,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e9_0,BS427,110.95901,13.8734045,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ea_0,BS429,68.11655,13.332979,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000eb_0,BS430,77.85212,13.547308,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ec_0,BS431,121.47567,14.840109,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ed_0,BS433,102.44937,13.921804,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ee_0,BS434,120.943504,14.592771,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ef_0,BS436,118.25107,14.380596,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f0_0,BS438,94.18551,14.548471,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f1_0,BS457,82.69732,14.249954,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f2_0,BS458,96.904045,14.647783,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f3_0,BS461,123.86438,14.455833,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f4_0,BS468,65.365326,13.566125,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f5_0,BS469,110.4393,13.2276125,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f6_0,BS470,105.523415,13.241275,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f7_0,BS474,89.50634,15.101937,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f8_0,BS478,100.52458,14.214133,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f9_0,BS486,72.398125,15.411037,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fa_0,BS494,80.25904,14.927155,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fb_0,BS499,92.14362,14.746025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fc_0,BS504,95.47117,15.245767,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fd_0,BS513,78.986206,14.299046,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fe_0,BS518,112.63141,14.728212,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ff_0,BS519,106.20571,13.528021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000100_0,BS520,69.85404,14.429754,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000101_0,BS521,103.32567,15.0671625,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000102_0,BS600,107.606575,14.704641,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000103_0,BS601,105.33897,15.260479,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000104_0,BS603,102.09733,13.65205,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000105_0,BS604,95.86471,14.23428,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000106_0,BS605,61.335304,14.5119295,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000107_0,BS607,119.4095,14.574279,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000108_0,BS610,89.29383,13.805892,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000109_0,BS611,92.51846,14.5922,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010a_0,BS612,92.51846,14.5922,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010b_0,BS613,89.29383,13.805892,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010c_0,BS620,89.14845,14.136113,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010d_0,BS621,87.49229,14.398671,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010e_0,BS622,69.85404,14.429754,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010f_0,BS623,80.53245,13.147579,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000110_0,BS624,73.611084,13.314425,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000111_0,BS625,78.576775,13.231937,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000112_0,BS626,72.15171,13.36475,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000113_0,BS627,96.62404,13.333417,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000114_0,BS628,85.28175,14.021566,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000115_0,BS629,98.45384,14.277759,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000116_0,BS632,95.86205,14.599663,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000117_0,BS633,95.86205,14.599663,"{""type"":""MultiPoint"",""coordinates"":[]}"
