"","Plot","SampleYear","Species","TotalStem","LiveBiomass","Elevation","Slope","BurnScar","PRam","Fire","HostCwdMass","PlotCwdMass"
"176","BS165",2009,"Redwood",1,16693.5467817538,287,10,"sober_chalk","0","1",13.5509957974693,28.6014065551974
"177","BS165",2010,"Tanoak",10,248526.973770984,287,10,"sober_chalk","0","1",13.79168996421,30.372532901243
"178","BS165",2010,"Redwood",12,430981.581441509,287,10,"sober_chalk","0","1",13.79168996421,30.372532901243
"179","BS165",2013,"Tanoak",12,245586.458183289,287,10,"sober_chalk","0","1",8.52688925939404,25.107732196427
"180","BS165",2013,"Redwood",12,440504.937558117,287,10,"sober_chalk","0","1",8.52688925939404,25.107732196427
"181","BS165",2018,"Tanoak",7,210423.946767215,287,10,"sober_chalk","0","1",12.6473371583679,20.9602892195724
"182","BS165",2018,"Redwood",11,436349.892409384,287,10,"sober_chalk","0","1",12.6473371583679,20.9602892195724
"183","BS165",2022,"Tanoak",13,38723.5017311867,287,10,"sober_chalk","0","1",77.4960628444746,83.0544842095666
"184","BS165",2022,"Redwood",13,446165.574005164,287,10,"sober_chalk","0","1",77.4960628444746,83.0544842095666
"185","BS166",2023,"Tanoak",71,126845.708075003,352,25,"sober_chalk","0","1",5.2976863309336,5.2976863309336
"186","BS166",2023,"Redwood",8,408505.21107724,352,25,"sober_chalk","0","1",5.2976863309336,5.2976863309336
"187","BS168",2018,"Tanoak",6,26.8848162308877,317,35,"sober_chalk","1","1",90.5693298689205,102.800998389219
"188","BS168",2018,"Redwood",4,180532.480835789,317,35,"sober_chalk","1","1",90.5693298689205,102.800998389219
"189","BS168",2023,"Tanoak",52,1202.599153795,317,35,"sober_chalk","1","1",80.5524529765795,92.7841214968779
"190","BS168",2023,"Redwood",9,193487.338181722,317,35,"sober_chalk","1","1",80.5524529765795,92.7841214968779
"191","BS175",2009,"Bay laurel",1,2.19006729913306,511,25,"sober_chalk","1","1",4.7147872661406,4.7147872661406
"192","BS175",2011,"Tanoak",26,11664.1338106879,511,25,"sober_chalk","1","1",10.9049882837307,10.9049882837307
"193","BS175",2011,"Bay laurel",43,77068.4905946513,511,25,"sober_chalk","1","1",10.9049882837307,10.9049882837307
"194","BS175",2014,"Tanoak",62,8060.6194910658,511,25,"sober_chalk","1","1",28.26599180265,29.6643573278288
"195","BS175",2014,"Bay laurel",53,79615.5128111756,511,25,"sober_chalk","1","1",28.26599180265,29.6643573278288
"196","BS188",2009,"Bay laurel",1,2.75645195856039,259,28,"control","1","0",0.578927194733275,0.578927194733275
"197","BS188",2011,"Tanoak",14,1194.31887371468,259,28,"control","1","0",48.6111647461429,48.6111647461429
"198","BS188",2011,"Bay laurel",5,5458.26189680818,259,28,"control","1","0",48.6111647461429,48.6111647461429
"199","BS188",2014,"Tanoak",17,905.54084999532,259,28,"control","1","0",55.3839905573396,55.3839905573396
"200","BS188",2014,"Bay laurel",7,7160.56003686456,259,28,"control","1","0",55.3839905573396,55.3839905573396
"201","BS194",2009,"Bay laurel",2,10.9337610123442,417,38,"sober_chalk","1","1",19.3408241058116,21.3440684695849
"202","BS194",2011,"Tanoak",16,63.061381929368,417,38,"sober_chalk","1","1",19.3408241058116,23.6645573975058
"203","BS194",2011,"Bay laurel",176,78562.2754205264,417,38,"sober_chalk","1","1",19.3408241058116,23.6645573975058
"204","BS194",2014,"Tanoak",42,755.833636877555,417,38,"sober_chalk","1","1",16.0928842914317,32.3032307281496
"205","BS194",2014,"Bay laurel",189,91783.923625856,417,38,"sober_chalk","1","1",16.0928842914317,32.3032307281496
"206","BS194",2022,"Tanoak",3,202.428863775018,417,38,"sober_chalk","1","1",0.291896278855606,4.05485131223561
"207","BS194",2022,"Bay laurel",73,100595.018577986,417,38,"sober_chalk","1","1",0.291896278855606,4.05485131223561
"208","BS195",2011,"Tanoak",9,24.9145196421359,579,42,"sober_chalk","1","1",3.75306431251076,3.75306431251076
"209","BS195",2011,"Bay laurel",22,158.988047682603,579,42,"sober_chalk","1","1",3.75306431251076,3.75306431251076
"210","BS195",2014,"Tanoak",55,793.841770996343,579,42,"sober_chalk","1","1",20.6540572991883,24.4681136823769
"211","BS195",2014,"Bay laurel",31,1051.75884763875,579,42,"sober_chalk","1","1",20.6540572991883,24.4681136823769
"212","BS195",2019,"Tanoak",2,68.1857329432907,579,42,"sober_chalk","1","1",0.3334845502422,0.3334845502422
"213","BS195",2019,"Bay laurel",2,10.209159322858,579,42,"sober_chalk","1","1",0.3334845502422,0.3334845502422
"214","BS196",2023,"Bay laurel",21,37277.1060656685,646,30,"sober_chalk","1","1",27.746799134185,31.156377277409
"215","BS202",2014,"Bay laurel",22,247.719620797514,770,37,"sober_chalk","1","1",1.54616941765933,2.3181601940669
"216","BS202",2019,"Bay laurel",3,9.07164273401927,770,37,"sober_chalk","1","1",1.16247797256404,5.15654693929829
"217","BS202",2023,"Bay laurel",5,107.742378032627,770,37,"sober_chalk","1","1",1.39794799640999,5.39201696314424
"218","BS217",2009,"Tanoak",1,3.39050607085258,127,30,"sober_chalk","1","1",1.50932597284051,1.50932597284051
"219","BS217",2011,"Tanoak",1,3.39050607085258,127,30,"sober_chalk","1","1",1.73770332585815,1.73770332585815
"220","BS217",2014,"Tanoak",4,31.8396044587636,127,30,"sober_chalk","1","1",1.73770332585815,1.73770332585815
"221","BS220",2009,"Tanoak",3,404.229438224292,231,40,"sober_chalk","1","1",9.71530641887778,10.2899637333344
"222","BS220",2009,"Bay laurel",1,1790.15381023434,231,40,"sober_chalk","1","1",9.71530641887778,10.2899637333344
"223","BS221",2010,"Tanoak",3,10.4168224345549,435,30,"sober_chalk","1","1",16.6153897388914,16.6153897388914
"224","BS221",2010,"Redwood",32,250.219681631487,435,30,"sober_chalk","1","1",16.6153897388914,16.6153897388914
"225","BS221",2013,"Tanoak",113,1361.15209680452,435,30,"sober_chalk","1","1",42.1623803642042,42.1623803642042
"226","BS221",2013,"Tanoak",113,1361.15209680452,435,30,"sober_chalk","1","1",42.1623803642042,42.1623803642042
"227","BS221",2013,"Redwood",37,1037.70464250873,435,30,"sober_chalk","1","1",42.1623803642042,42.1623803642042
"228","BS221",2013,"Redwood",37,1037.70464250873,435,30,"sober_chalk","1","1",42.1623803642042,42.1623803642042
"229","BS221",2018,"Tanoak",21,1055.09334862544,435,30,"sober_chalk","1","1",0.582087318428453,0.582087318428453
"230","BS221",2018,"Redwood",24,3292.29295426488,435,30,"sober_chalk","1","1",0.582087318428453,0.582087318428453
"231","BS221",2023,"Tanoak",30,6067.21452429768,435,30,"sober_chalk","1","1",0.460728249423417,0.460728249423417
"232","BS221",2023,"Redwood",23,7791.92515466225,435,30,"sober_chalk","1","1",0.460728249423417,0.460728249423417
"233","BS222",2009,"Redwood",1,253.513515811088,416,37,"sober_chalk","1","1",117.668111203885,162.05746633148
"234","BS224",2010,"Tanoak",38,201.451364059056,435,31,"sober_chalk","1","1",1.34620749061167,1.34620749061167
"235","BS224",2010,"Redwood",6,359290.568864861,435,31,"sober_chalk","1","1",1.34620749061167,1.34620749061167
"236","BS224",2013,"Tanoak",297,4782.84496667368,435,31,"sober_chalk","1","1",2.45371030870568,2.45371030870568
"237","BS224",2013,"Redwood",7,352720.263416473,435,31,"sober_chalk","1","1",2.45371030870568,2.45371030870568
"238","BS224",2018,"Tanoak",240,18863.8263606999,435,31,"sober_chalk","1","1",1.27069484069235,1.27069484069235
"239","BS224",2018,"Redwood",5,350920.03969781,435,31,"sober_chalk","1","1",1.27069484069235,1.27069484069235
"240","BS224",2022,"Tanoak",137,39420.4135800386,435,31,"sober_chalk","1","1",3.31315437671229,3.31315437671229
"241","BS224",2022,"Redwood",5,377462.15884768,435,31,"sober_chalk","1","1",3.31315437671229,3.31315437671229
"242","BS226",2009,"Redwood",1,168.399133764323,474,38,"sober_chalk","1","1",14.5463942803746,28.3209469853047
"243","BS226",2009,"Bay laurel",1,9.0470418055478,474,38,"sober_chalk","1","1",14.5463942803746,28.3209469853047
"244","BS226",2018,"Tanoak",60,5769.80331855814,474,38,"sober_chalk","1","1",10.4812699897335,76.3299273219247
"245","BS226",2018,"Redwood",29,129664.616566606,474,38,"sober_chalk","1","1",10.4812699897335,76.3299273219247
"246","BS226",2018,"Bay laurel",5,930.135130705841,474,38,"sober_chalk","1","1",10.4812699897335,76.3299273219247
"247","BS226",2023,"Tanoak",54,16531.6261975789,474,38,"sober_chalk","1","1",3.23589204353654,81.2397771810962
"248","BS226",2023,"Redwood",31,148362.811580887,474,38,"sober_chalk","1","1",3.23589204353654,81.2397771810962
"249","BS226",2023,"Bay laurel",5,2019.3350655073,474,38,"sober_chalk","1","1",3.23589204353654,81.2397771810962
"250","BS233",2011,"Bay laurel",207,72461.5589447593,687,38,"chalk","1","1",2.89884145120909,3.36853627674863
"251","BS233",2014,"Tanoak",2,36.6816162205736,687,38,"chalk","1","1",5.32653226061965,25.4281166840575
"252","BS233",2014,"Bay laurel",237,51712.8992466298,687,38,"chalk","1","1",5.32653226061965,25.4281166840575
"253","BS233",2019,"Bay laurel",190,50056.6571343292,687,38,"chalk","1","1",8.17742109410122,33.1348031900514
"254","BS233",2022,"Bay laurel",109,52211.8233707231,687,38,"chalk","1","1",9.92647788556268,37.7653471558257
"255","BS239",2018,"Tanoak",5,132.416480711604,88,35,"control","1","0",0.437690995149947,1.14549704003952
"256","BS239",2018,"Redwood",19,1245636.01881242,88,35,"control","1","0",0.437690995149947,1.14549704003952
"257","BS239",2018,"Bay laurel",19,77633.9441482517,88,35,"control","1","0",0.437690995149947,1.14549704003952
"258","BS241",2023,"Tanoak",17,16223.7009208983,361,39,"sober_chalk","1","1",28.9650803046562,28.9650803046562
"259","BS241",2023,"Redwood",10,285865.331584307,361,39,"sober_chalk","1","1",28.9650803046562,28.9650803046562
"260","BS242",2013,"Tanoak",12,151134.738400693,403,39,"sober_chalk","1","1",5.80233492323876,5.80233492323876
"261","BS242",2013,"Redwood",5,385953.781316986,403,39,"sober_chalk","1","1",5.80233492323876,5.80233492323876
"262","BS242",2018,"Tanoak",8,101632.556078092,403,39,"sober_chalk","1","1",37.6863508157729,37.6863508157729
"263","BS242",2018,"Redwood",6,453394.589200657,403,39,"sober_chalk","1","1",37.6863508157729,37.6863508157729
"264","BS242",2022,"Tanoak",9,77232.6529585266,403,39,"sober_chalk","1","1",79.0324539601867,79.0324539601867
"265","BS242",2022,"Redwood",6,260191.623273942,403,39,"sober_chalk","1","1",79.0324539601867,79.0324539601867
"266","BS244",2023,"Tanoak",1,64.0636300542037,357,35,"sober_chalk","0","1",0.810085175056937,155.772940644786
"267","BS244",2023,"Redwood",38,918458.428989108,357,35,"sober_chalk","0","1",0.810085175056937,155.772940644786
"268","BS244",2023,"Bay laurel",7,454.860241933375,357,35,"sober_chalk","0","1",0.810085175056937,155.772940644786
"269","BS271",2009,"Bay laurel",82,335.752395681539,863,42,"chalk","1","1",6.11348941725943,6.11348941725943
"270","BS272",2011,"Tanoak",55,853.179001466653,624,32,"chalk","1","1",17.6840888103732,17.6840888103732
"271","BS272",2011,"Bay laurel",21,303.617235944277,624,32,"chalk","1","1",17.6840888103732,17.6840888103732
"272","BS272",2014,"Tanoak",54,1885.35670361321,624,32,"chalk","1","1",16.0195378038906,16.0195378038906
"273","BS272",2014,"Bay laurel",31,768.814845987582,624,32,"chalk","1","1",16.0195378038906,16.0195378038906
"274","BS272",2019,"Tanoak",34,2356.19394031747,624,32,"chalk","1","1",26.5197323302663,28.7728333642781
"275","BS272",2019,"Bay laurel",37,1849.97168141189,624,32,"chalk","1","1",26.5197323302663,28.7728333642781
"276","BS272",2022,"Tanoak",14,2544.25389947192,624,32,"chalk","1","1",26.4360795277624,30.834721195406
"277","BS272",2022,"Bay laurel",21,2038.48098678633,624,32,"chalk","1","1",26.4360795277624,30.834721195406
"278","BS273",2011,"Tanoak",30,24421.2304911123,283,41,"chalk","1","1",0.161603676645778,0.161603676645778
"279","BS273",2011,"Bay laurel",19,97.2422946803305,283,41,"chalk","1","1",0.161603676645778,0.161603676645778
"280","BS273",2014,"Tanoak",54,895.399476266496,283,41,"chalk","1","1",6.39287115567404,6.39287115567404
"281","BS273",2014,"Tanoak",54,895.399476266496,283,41,"chalk","1","1",6.39287115567404,6.39287115567404
"282","BS273",2014,"Bay laurel",27,280.38743918012,283,41,"chalk","1","1",6.39287115567404,6.39287115567404
"283","BS273",2014,"Bay laurel",27,280.38743918012,283,41,"chalk","1","1",6.39287115567404,6.39287115567404
"284","BS273",2019,"Tanoak",44,2523.65420498229,283,41,"chalk","1","1",8.18231381367074,8.18231381367074
"285","BS273",2019,"Bay laurel",25,621.185584821869,283,41,"chalk","1","1",8.18231381367074,8.18231381367074
"286","BS273",2022,"Tanoak",18,3102.71245674026,283,41,"chalk","1","1",8.22273466374032,8.22273466374032
"287","BS273",2022,"Bay laurel",10,588.60287953199,283,41,"chalk","1","1",8.22273466374032,8.22273466374032
"288","BS276",2023,"Tanoak",28,1732.2161054303,357,22,"chalk","1","1",5.49522753013924,5.49522753013924
"289","BS276",2023,"Tanoak",28,1732.2161054303,357,22,"chalk","1","1",5.49522753013924,5.49522753013924
"290","BS276",2023,"Redwood",38,853721.291356209,357,22,"chalk","1","1",5.49522753013924,5.49522753013924
"291","BS276",2023,"Redwood",38,853721.291356209,357,22,"chalk","1","1",5.49522753013924,5.49522753013924
"292","BS277",2021,"Tanoak",3,779.319477597429,262,44,"dolan_chalk","1","1",4.94017936771524,4.94017936771524
"293","BS277",2021,"Redwood",14,235292.842687392,262,44,"dolan_chalk","1","1",4.94017936771524,4.94017936771524
"294","BS278",2021,"Tanoak",1,28306.0121444127,384,41,"dolan_chalk","1","1",21.5883738107206,24.5875485564133
"295","BS278",2021,"Redwood",4,66473.2948880311,384,41,"dolan_chalk","1","1",21.5883738107206,24.5875485564133
"296","BS278",2021,"Bay laurel",3,55845.6677963426,384,41,"dolan_chalk","1","1",21.5883738107206,24.5875485564133
"297","BS283",2010,"Tanoak",34,113564.389626784,606,33,"chalk","1","1",17.6843614039984,17.6843614039984
"298","BS283",2010,"Redwood",47,6802.98494822918,606,33,"chalk","1","1",17.6843614039984,17.6843614039984
"299","BS283",2013,"Tanoak",155,42006.7493740992,606,33,"chalk","1","1",53.8385928335319,55.0822294375067
"300","BS283",2013,"Redwood",59,2532.91542794416,606,33,"chalk","1","1",53.8385928335319,55.0822294375067
"301","BS283",2018,"Tanoak",173,35640.7740668511,606,33,"chalk","1","1",44.0799670038224,45.3236036077972
"302","BS283",2018,"Redwood",56,10078.0004013067,606,33,"chalk","1","1",44.0799670038224,45.3236036077972
"303","BS283",2022,"Tanoak",89,30015.6146118563,606,33,"chalk","1","1",40.4559241105742,41.699560714549
"304","BS283",2022,"Redwood",42,17371.6734886718,606,33,"chalk","1","1",40.4559241105742,41.699560714549
"305","BS296",2021,"Redwood",57,647235.926745808,590,40,"dolan_chalk","0","1",14.5539448151676,18.5064231521146
"306","BS297",2010,"Tanoak",2,36734.5715753709,618,30,"dolan_chalk","1","1",28.1331414802331,28.1331414802331
"307","BS297",2010,"Redwood",6,138278.000122648,618,30,"dolan_chalk","1","1",28.1331414802331,28.1331414802331
"308","BS297",2010,"Bay laurel",2,8994.62114408656,618,30,"dolan_chalk","1","1",28.1331414802331,28.1331414802331
"309","BS297",2013,"Tanoak",2,38556.7335202502,618,30,"dolan_chalk","1","1",28.7910802386889,35.1464826437279
"310","BS297",2013,"Redwood",12,149043.214773432,618,30,"dolan_chalk","1","1",28.7910802386889,35.1464826437279
"311","BS297",2013,"Bay laurel",13,5839.761567612,618,30,"dolan_chalk","1","1",28.7910802386889,35.1464826437279
"312","BS297",2018,"Tanoak",7,45.4702954848936,618,30,"dolan_chalk","1","1",89.3429763655838,99.4248690521224
"313","BS297",2018,"Redwood",21,159408.595448153,618,30,"dolan_chalk","1","1",89.3429763655838,99.4248690521224
"314","BS297",2018,"Bay laurel",15,5248.01610518829,618,30,"dolan_chalk","1","1",89.3429763655838,99.4248690521224
"315","BS301",2010,"Tanoak",7,24873.171977761,510,27,"dolan_chalk","1","1",1.14286619896759,1.14286619896759
"316","BS301",2010,"Redwood",18,264584.025631765,510,27,"dolan_chalk","1","1",1.14286619896759,1.14286619896759
"317","BS301",2010,"Bay laurel",7,43253.6811632581,510,27,"dolan_chalk","1","1",1.14286619896759,1.14286619896759
"318","BS301",2013,"Tanoak",3,444.335009805171,510,27,"dolan_chalk","1","1",7.335685978113,8.75733667709128
"319","BS301",2013,"Redwood",29,292036.713663459,510,27,"dolan_chalk","1","1",7.335685978113,8.75733667709128
"320","BS301",2013,"Bay laurel",7,46288.1992228046,510,27,"dolan_chalk","1","1",7.335685978113,8.75733667709128
"321","BS301",2018,"Tanoak",6,43.2252431583136,510,27,"dolan_chalk","1","1",48.6429297517568,57.6619190781243
"322","BS301",2018,"Redwood",42,316153.837110292,510,27,"dolan_chalk","1","1",48.6429297517568,57.6619190781243
"323","BS301",2018,"Bay laurel",13,49626.8377073067,510,27,"dolan_chalk","1","1",48.6429297517568,57.6619190781243
"324","BS306",2019,"Bay laurel",76,2826.93623075754,908,35,"dolan_chalk","1","1",15.408727756538,17.2747596256383
"325","BS306",2019,"Bay laurel",76,2826.93623075754,908,35,"dolan_chalk","1","1",15.408727756538,17.2747596256383
"326","BS312",2019,"Bay laurel",26,2574.11396226521,583,26,"control","1","0",18.4108619189913,23.0369318772541
"327","BS312",2022,"Bay laurel",30,3603.15045273835,583,26,"control","1","0",21.9710210246808,26.8963975878039
"328","BS313",2010,"Tanoak",47,61959.8105623236,581,20,"control","1","0",13.5784615098832,299.56948480844
"329","BS313",2010,"Redwood",53,1183200.54769063,581,20,"control","1","0",13.5784615098832,299.56948480844
"330","BS313",2010,"Bay laurel",25,955.433206753234,581,20,"control","1","0",13.5784615098832,299.56948480844
"331","BS313",2013,"Tanoak",46,61159.4738480788,581,20,"control","1","0",3.11131718662099,304.146327486077
"332","BS313",2013,"Redwood",59,1220297.78792217,581,20,"control","1","0",3.11131718662099,304.146327486077
"333","BS313",2013,"Bay laurel",27,1331.18677726877,581,20,"control","1","0",3.11131718662099,304.146327486077
"334","BS313",2018,"Tanoak",49,62057.1495952648,581,20,"control","1","0",19.3330470746718,321.526942985355
"335","BS313",2018,"Redwood",76,1210228.90293178,581,20,"control","1","0",19.3330470746718,321.526942985355
"336","BS313",2018,"Bay laurel",27,1945.24253160833,581,20,"control","1","0",19.3330470746718,321.526942985355
"337","BS313",2022,"Tanoak",22,1870.16983136358,581,20,"control","1","0",35.8497707705485,338.043666681232
"338","BS313",2022,"Redwood",36,1205334.27035749,581,20,"control","1","0",35.8497707705485,338.043666681232
"339","BS313",2022,"Bay laurel",16,2147.18038906744,581,20,"control","1","0",35.8497707705485,338.043666681232
"340","BS316",2011,"Bay laurel",12,7614.15146800981,576,27,"control","1","0",7.31489657391881,7.31489657391881
"341","BS316",2014,"Tanoak",4,17.5398427585524,576,27,"control","1","0",5.74066279856311,5.74066279856311
"342","BS316",2014,"Bay laurel",13,8342.64211502499,576,27,"control","1","0",5.74066279856311,5.74066279856311
"343","BS316",2019,"Tanoak",6,49.5685914736216,576,27,"control","1","0",9.23513726990267,11.3266819799585
"344","BS316",2019,"Bay laurel",13,10538.5579561619,576,27,"control","1","0",9.23513726990267,11.3266819799585
"345","BS316",2022,"Tanoak",3,71.3187486066817,576,27,"control","1","0",27.5464358123754,29.42917547178
"346","BS316",2022,"Bay laurel",11,12403.8741408379,576,27,"control","1","0",27.5464358123754,29.42917547178
"347","BS326",2009,"Bay laurel",23,1233.67908647013,720,39,"control","1","0",0.699222545342522,3.35004755989549
