"","Plot","SampleYear","Species","TotalStem","LiveBiomass","Elevation","Slope","BurnScar","PRam","Fire","HostCwdMass","PlotCwdMass"
"348","BS326",2011,"Bay laurel",25,1575.16591987232,720,39,"control","1","0",0.943614147851053,4.18892315361908
"349","BS326",2014,"Bay laurel",24,2228.07230067682,720,39,"control","1","0",0.943614147851053,4.18892315361908
"350","BS328",2009,"Tanoak",11,34337.2824507265,433,23,"control","0","0",0.382905420774068,0.634660590274929
"351","BS328",2011,"Tanoak",54,368354.278950039,433,23,"control","1","0",2.38452307262624,2.38452307262624
"352","BS328",2011,"Bay laurel",4,4070.26622548528,433,23,"control","1","0",2.38452307262624,2.38452307262624
"353","BS328",2014,"Tanoak",44,352605.832375219,433,23,"control","1","0",7.34800103081579,7.34800103081579
"354","BS328",2014,"Bay laurel",4,4012.88852347141,433,23,"control","1","0",7.34800103081579,7.34800103081579
"355","BS328",2019,"Tanoak",13,65013.6438148747,433,23,"control","1","0",10.4558781337602,10.4558781337602
"356","BS328",2019,"Bay laurel",4,4413.31552511649,433,23,"control","1","0",10.4558781337602,10.4558781337602
"357","BS328",2022,"Tanoak",14,8036.86760061837,433,23,"control","1","0",38.4090268903848,38.4090268903848
"358","BS328",2022,"Bay laurel",4,6030.10571048513,433,23,"control","1","0",38.4090268903848,38.4090268903848
"359","BS355",2013,"Tanoak",170,16719.954466499,470,33,"sober_chalk","0","1",1.80780461955179,3.03256380509638
"360","BS355",2013,"Tanoak",170,16719.954466499,470,33,"sober_chalk","0","1",1.80780461955179,3.03256380509638
"361","BS355",2013,"Redwood",15,1073520.43292389,470,33,"sober_chalk","0","1",1.80780461955179,3.03256380509638
"362","BS355",2013,"Redwood",15,1073520.43292389,470,33,"sober_chalk","0","1",1.80780461955179,3.03256380509638
"363","BS355",2018,"Tanoak",24,202.274215793782,470,33,"sober_chalk","0","1",1.03748717974014,19.3457403750616
"364","BS355",2018,"Tanoak",24,202.274215793782,470,33,"sober_chalk","0","1",1.03748717974014,19.3457403750616
"365","BS355",2018,"Redwood",17,219122.515799812,470,33,"sober_chalk","0","1",1.03748717974014,19.3457403750616
"366","BS355",2018,"Redwood",17,219122.515799812,470,33,"sober_chalk","0","1",1.03748717974014,19.3457403750616
"367","BS355",2023,"Tanoak",32,2296.96576382462,470,33,"sober_chalk","0","1",0.822141953607664,21.1287889753927
"368","BS355",2023,"Tanoak",32,2296.96576382462,470,33,"sober_chalk","0","1",0.822141953607664,21.1287889753927
"369","BS355",2023,"Redwood",12,242620.16653681,470,33,"sober_chalk","0","1",0.822141953607664,21.1287889753927
"370","BS355",2023,"Redwood",12,242620.16653681,470,33,"sober_chalk","0","1",0.822141953607664,21.1287889753927
"371","BS360",2014,"Tanoak",3,19572.6886256698,935,26,"sober_chalk","0","1",49.3296411917701,68.7301246794431
"372","BS373",2022,"Bay laurel",19,1443.03519451968,780,25,"chalk","1","1",38.5682066741435,38.5682066741435
"373","BS379",2009,"Bay laurel",1,4930.96559118254,740,37,"chalk","1","1",98.3702611788024,98.3702611788024
"374","BS383",2009,"Bay laurel",19,3379.76381210965,419,13,"dolan","1","0",45.6313251843916,45.6313251843916
"375","BS383",2011,"Bay laurel",120,60370.8172674847,419,13,"dolan","1","0",48.6174487215924,48.6174487215924
"376","BS383",2014,"Bay laurel",120,62723.6556460225,419,13,"dolan","1","0",52.7665039772678,53.6013044384206
"377","BS383",2019,"Bay laurel",119,63454.3064280286,419,13,"dolan","1","0",89.1514801059168,89.9862805670696
"378","BS383",2021,"Bay laurel",12,36.6142067042386,419,13,"dolan","1","1",8.52439757342664,8.60518624002295
"379","BS390",2018,"Tanoak",43,90239.760788459,328,27,"sober_chalk","1","1",6.48092665488621,6.48092665488621
"380","BS390",2022,"Tanoak",44,65010.4968410189,328,27,"sober_chalk","1","1",32.762452104685,32.762452104685
"381","BS390",2022,"Redwood",2,14.2726320851639,328,27,"sober_chalk","1","1",32.762452104685,32.762452104685
"382","BS407",2009,"Tanoak",111,2520.02522406229,680,24,"dolan","0","0",4.59127867257016,52.4215090907382
"383","BS407",2009,"Redwood",40,575214.416093391,680,24,"dolan","0","0",4.59127867257016,52.4215090907382
"384","BS407",2010,"Tanoak",130,3227.84204840707,680,24,"dolan","0","0",38.5801902423434,86.5092603996879
"385","BS407",2010,"Redwood",49,1707319.05183941,680,24,"dolan","0","0",38.5801902423434,86.5092603996879
"386","BS407",2013,"Tanoak",163,6221.89805176334,680,24,"dolan","0","0",31.5253080318251,38.8655735873577
"387","BS407",2013,"Redwood",53,1724219.71302918,680,24,"dolan","0","0",31.5253080318251,38.8655735873577
"388","BS407",2018,"Tanoak",189,12450.6417708583,680,24,"dolan","1","0",27.0022274309672,71.7753231985621
"389","BS407",2018,"Redwood",62,1746534.32274235,680,24,"dolan","1","0",27.0022274309672,71.7753231985621
"390","BS415",2011,"Tanoak",17,547.698137933725,491,25,"dolan","0","0",1.59180154060293,1.59180154060293
"391","BS415",2011,"Bay laurel",21,1074.15680744203,491,25,"dolan","0","0",1.59180154060293,1.59180154060293
"392","BS415",2014,"Tanoak",17,1158.60993271366,491,25,"dolan","1","0",49.3405059757843,49.3405059757843
"393","BS415",2014,"Bay laurel",21,2003.26459918588,491,25,"dolan","1","0",49.3405059757843,49.3405059757843
"394","BS415",2019,"Tanoak",16,944.899311833125,491,25,"dolan","1","0",35.4675065110533,35.4675065110533
"395","BS415",2019,"Bay laurel",19,2981.07233635073,491,25,"dolan","1","0",35.4675065110533,35.4675065110533
"396","BS415",2021,"Bay laurel",1,4.12512347632583,491,25,"dolan","1","1",44.4967542873723,44.4967542873723
"397","BS423",2021,"Redwood",18,302302.917589718,106,41,"dolan_chalk","0","1",4.88575502482522,14.1332229381706
"398","BS426",2010,"Tanoak",4,148439.082173309,226,34,"dolan_chalk","0","1",2.09577777797389,2.09577777797389
"399","BS426",2010,"Redwood",17,188679.075434067,226,34,"dolan_chalk","0","1",2.09577777797389,2.09577777797389
"400","BS426",2013,"Tanoak",109,112327.68178724,226,34,"dolan_chalk","0","1",20.7328502100548,20.7328502100548
"401","BS426",2013,"Redwood",33,195931.10149053,226,34,"dolan_chalk","0","1",20.7328502100548,20.7328502100548
"402","BS426",2013,"Bay laurel",3,8.34704104453308,226,34,"dolan_chalk","0","1",20.7328502100548,20.7328502100548
"403","BS426",2018,"Tanoak",146,114415.316943008,226,34,"dolan_chalk","0","1",11.8106592934685,11.8106592934685
"404","BS426",2018,"Redwood",36,204497.358211615,226,34,"dolan_chalk","0","1",11.8106592934685,11.8106592934685
"405","BS426",2018,"Bay laurel",4,22.0414693830991,226,34,"dolan_chalk","0","1",11.8106592934685,11.8106592934685
"406","BS426",2021,"Tanoak",1,72.1663304437288,226,34,"dolan_chalk","0","1",4.88575502482522,4.88575502482522
"407","BS426",2021,"Redwood",8,211771.780893102,226,34,"dolan_chalk","0","1",4.88575502482522,4.88575502482522
"408","BS427",2019,"Tanoak",18,164.985891238013,517,32,"sober","1","1",17.8217721781941,60.3210687181715
"409","BS427",2019,"Tanoak",18,164.985891238013,517,32,"sober","1","1",17.8217721781941,60.3210687181715
"410","BS427",2023,"Tanoak",13,740.869277049899,517,32,"sober","1","1",17.8217721781941,71.768397160702
"411","BS427",2023,"Tanoak",13,740.869277049899,517,32,"sober","1","1",17.8217721781941,71.768397160702
"412","BS429",2009,"Tanoak",6,2221.99317014695,351,35,"sober","1","0",14.7473690409052,14.7473690409052
"413","BS429",2009,"Redwood",1,5.16229944592037,351,35,"sober","1","0",14.7473690409052,14.7473690409052
"414","BS429",2010,"Tanoak",40,491290.996517492,351,35,"sober","1","0",31.7473723116,31.7473723116
"415","BS429",2010,"Redwood",3,160.294934793697,351,35,"sober","1","0",31.7473723116,31.7473723116
"416","BS429",2010,"Bay laurel",2,1322.08418975031,351,35,"sober","1","0",31.7473723116,31.7473723116
"417","BS429",2013,"Tanoak",49,480030.896313124,351,35,"sober","1","0",31.923542191661,31.923542191661
"418","BS429",2013,"Redwood",5,288.6778829374,351,35,"sober","1","0",31.923542191661,31.923542191661
"419","BS429",2013,"Bay laurel",2,1926.49710184539,351,35,"sober","1","0",31.923542191661,31.923542191661
"420","BS429",2018,"Tanoak",1,1074.89981363593,351,35,"sober","1","1",84.4262906817941,84.4262906817941
"421","BS429",2018,"Redwood",3,860.980838621938,351,35,"sober","1","1",84.4262906817941,84.4262906817941
"422","BS429",2022,"Tanoak",31,2450.85005752847,351,35,"sober","1","1",80.9780033094598,88.2099209236418
"423","BS429",2022,"Redwood",5,2891.54325395199,351,35,"sober","1","1",80.9780033094598,88.2099209236418
"424","BS429",2022,"Bay laurel",5,441.516619148984,351,35,"sober","1","1",80.9780033094598,88.2099209236418
"425","BS433",2018,"Tanoak",8,243804.136664766,350,34,"sober_chalk","1","1",6.11163424846919,73.4221862986938
"426","BS433",2018,"Redwood",4,62834.8417167879,350,34,"sober_chalk","1","1",6.11163424846919,73.4221862986938
"427","BS433",2022,"Tanoak",24,175095.530180503,350,34,"sober_chalk","1","1",29.2318679067548,96.5424199569794
"428","BS433",2022,"Redwood",3,69359.6754171349,350,34,"sober_chalk","1","1",29.2318679067548,96.5424199569794
"429","BS457",2009,"Redwood",1,8806.27378322719,443,34,"chalk","1","1",20.1712896678777,55.9428584777081
"430","BS457",2010,"Tanoak",3,11491.9926677323,443,34,"chalk","1","1",22.6737939724131,62.3976992432757
"431","BS457",2010,"Redwood",6,920091.161232343,443,34,"chalk","1","1",22.6737939724131,62.3976992432757
"432","BS457",2013,"Tanoak",3,9.52272929518353,443,34,"chalk","1","1",37.634050835225,77.6039800472815
"433","BS457",2013,"Redwood",9,972113.020623027,443,34,"chalk","1","1",37.634050835225,77.6039800472815
"434","BS457",2018,"Tanoak",57,675.920120392127,443,34,"chalk","1","1",30.0701199770277,69.9153413605989
"435","BS457",2018,"Redwood",28,979053.80668072,443,34,"chalk","1","1",30.0701199770277,69.9153413605989
"436","BS457",2022,"Tanoak",28,1181.66745145765,443,34,"chalk","1","1",25.6671977429529,41.0249722669271
"437","BS457",2022,"Redwood",11,885247.06710785,443,34,"chalk","1","1",25.6671977429529,41.0249722669271
"438","BS458",2011,"Bay laurel",44,339.495095402838,834,33,"dolan_chalk","1","1",0.269339461076299,0.269339461076299
"439","BS458",2011,"Bay laurel",44,339.495095402838,834,33,"dolan_chalk","1","1",0.269339461076299,0.269339461076299
"440","BS458",2014,"Bay laurel",51,1164.70895623593,834,33,"dolan_chalk","1","1",2.1360848775129,2.1360848775129
"441","BS458",2019,"Bay laurel",50,2493.23747433735,834,33,"dolan_chalk","1","1",1.64286971026751,1.64286971026751
"442","BS458",2021,"Bay laurel",2,6.88157543488622,834,33,"dolan_chalk","1","1",26.3463311079461,26.3463311079461
"443","BS458",2021,"Bay laurel",2,6.88157543488622,834,33,"dolan_chalk","1","1",26.3463311079461,26.3463311079461
"444","BS494",2010,"Tanoak",29,330.407031657408,442,32,"control","1","0",10.8372195286747,11.4896814513003
"445","BS494",2010,"Redwood",12,363995.553165877,442,32,"control","1","0",10.8372195286747,11.4896814513003
"446","BS494",2010,"Bay laurel",8,7306.99364347052,442,32,"control","1","0",10.8372195286747,11.4896814513003
"447","BS494",2013,"Tanoak",38,889.67280685925,442,32,"control","1","0",10.8372195286747,11.4896814513003
"448","BS494",2013,"Redwood",13,386445.654511663,442,32,"control","1","0",10.8372195286747,11.4896814513003
"449","BS494",2013,"Bay laurel",9,7244.64463589009,442,32,"control","1","0",10.8372195286747,11.4896814513003
"450","BS494",2018,"Tanoak",49,1640.00934706406,442,32,"control","1","0",9.71319648871668,10.3656584113423
"451","BS494",2018,"Redwood",30,393064.200210726,442,32,"control","1","0",9.71319648871668,10.3656584113423
"452","BS494",2018,"Bay laurel",9,6917.40837288523,442,32,"control","1","0",9.71319648871668,10.3656584113423
"453","BS494",2022,"Tanoak",28,2229.72560120848,442,32,"control","1","0",10.4442623939508,11.0967243165764
"454","BS494",2022,"Redwood",34,381671.770999685,442,32,"control","1","0",10.4442623939508,11.0967243165764
"455","BS494",2022,"Bay laurel",8,7224.73970650994,442,32,"control","1","0",10.4442623939508,11.0967243165764
"456","BS499",2011,"Tanoak",37,1721.63644846853,808,36,"control","0","0",2.51256356698795,2.51256356698795
"457","BS499",2014,"Tanoak",31,1694.70145730328,808,36,"control","0","0",2.51256356698795,2.51256356698795
"458","BS499",2019,"Tanoak",29,1861.85164446607,808,36,"control","1","0",1.58388989916997,1.58388989916997
"459","BS499",2022,"Tanoak",22,1878.47254406469,808,36,"control","1","0",1.58388989916997,1.58388989916997
"460","BS513",2009,"Redwood",1,11.4294996228899,310,33,"dolan","0","0",10.2148000636165,13.855805922956
"461","BS513",2009,"Bay laurel",1,2.19006729913306,310,33,"dolan","0","0",10.2148000636165,13.855805922956
"462","BS513",2011,"Redwood",2,30.4279576030837,310,33,"dolan","1","0",10.2148000636165,13.7667875805147
"463","BS513",2011,"Bay laurel",56,124456.58663434,310,33,"dolan","1","0",10.2148000636165,13.7667875805147
"464","BS513",2014,"Redwood",2,65.2116191321175,310,33,"dolan","1","0",10.9810964378767,18.41102611307
"465","BS513",2014,"Bay laurel",64,125613.828183778,310,33,"dolan","1","0",10.9810964378767,18.41102611307
"466","BS513",2019,"Redwood",3,175.750394291556,310,33,"dolan","1","0",38.7911833615881,44.8737828794272
"467","BS513",2019,"Bay laurel",72,119091.178519515,310,33,"dolan","1","0",38.7911833615881,44.8737828794272
"468","BS520",2011,"Bay laurel",18,35392.5309979904,88,28,"control","1","0",3.65443337809004,3.65443337809004
"469","BS520",2014,"Bay laurel",19,36596.152782639,88,28,"control","1","0",8.52975227739131,9.75711719287476
"470","BS520",2022,"Bay laurel",15,33075.7610481351,88,28,"control","1","0",11.6474532749609,14.2773506369293
"471","BS521",2018,"Tanoak",324,13176.6133095572,549,35,"chalk","1","1",73.3451641326358,79.8332540888854
"472","BS521",2022,"Tanoak",164,19908.1938174947,549,35,"chalk","1","1",47.1803609865549,53.3762647597477
"473","BS600",2023,"Tanoak",19,22839.4295075582,549,32,"sober","1","1",36.4306316831077,36.4306316831077
"474","BS600",2023,"Redwood",9,920971.244975962,549,32,"sober","1","1",36.4306316831077,36.4306316831077
"475","BS601",2009,"Tanoak",2,5.56312272723358,603,25,"sober","1","0",35.4156954544224,35.4156954544224
"476","BS601",2010,"Tanoak",23,53934.5074702893,603,25,"sober","1","0",23.4208679227163,23.4208679227163
"477","BS601",2010,"Redwood",13,572818.567894019,603,25,"sober","1","0",23.4208679227163,23.4208679227163
"478","BS601",2013,"Tanoak",22,4901.40063266933,603,25,"sober","1","0",38.2590507860205,38.5391089929724
"479","BS601",2013,"Redwood",12,595390.80133209,603,25,"sober","1","0",38.2590507860205,38.5391089929724
"480","BS603",2009,"Tanoak",27,30654.2021410186,491,31,"sober","1","0",33.5171382807484,181.040041634565
"481","BS603",2010,"Tanoak",90,152361.884114724,491,31,"sober","1","0",35.3552353887669,181.865547061281
"482","BS603",2010,"Redwood",9,108664.874594127,491,31,"sober","1","0",35.3552353887669,181.865547061281
"483","BS603",2010,"Bay laurel",4,2512.73460423167,491,31,"sober","1","0",35.3552353887669,181.865547061281
"484","BS603",2013,"Tanoak",86,48977.7618411876,491,31,"sober","1","0",61.113575021431,203.218527649674
"485","BS603",2013,"Redwood",8,120577.693753495,491,31,"sober","1","0",61.113575021431,203.218527649674
"486","BS603",2013,"Bay laurel",4,2899.39489184068,491,31,"sober","1","0",61.113575021431,203.218527649674
"487","BS603",2018,"Redwood",38,106034.869589857,491,31,"sober","1","1",6.74459145527969,6.74459145527969
"488","BS603",2018,"Bay laurel",14,80.0094985508368,491,31,"sober","1","1",6.74459145527969,6.74459145527969
"489","BS603",2022,"Tanoak",35,819.949722603588,491,31,"sober","1","1",18.7632071875965,24.0183778394202
"490","BS603",2022,"Tanoak",35,819.949722603588,491,31,"sober","1","1",18.7632071875965,24.0183778394202
"491","BS603",2022,"Redwood",10,110747.465686634,491,31,"sober","1","1",18.7632071875965,24.0183778394202
"492","BS603",2022,"Redwood",10,110747.465686634,491,31,"sober","1","1",18.7632071875965,24.0183778394202
"493","BS603",2022,"Bay laurel",8,388.026704922209,491,31,"sober","1","1",18.7632071875965,24.0183778394202
"494","BS603",2022,"Bay laurel",8,388.026704922209,491,31,"sober","1","1",18.7632071875965,24.0183778394202
"495","BS604",2018,"Tanoak",7,26.602436222536,550,33,"sober","1","1",3.14754333258357,3.14754333258357
"496","BS604",2018,"Redwood",87,536599.537986566,550,33,"sober","1","1",3.14754333258357,3.14754333258357
"497","BS611",2009,"Tanoak",3,23.7064706626223,378,35,"dolan_chalk","1","1",4.38525129575533,4.38525129575533
"498","BS611",2009,"Redwood",11,22.1332146052663,378,35,"dolan_chalk","1","1",4.38525129575533,4.38525129575533
"499","BS611",2010,"Tanoak",17,29765.3018272661,378,35,"dolan_chalk","1","1",13.7464706487296,13.7464706487296
"500","BS611",2010,"Redwood",65,139124.708407846,378,35,"dolan_chalk","1","1",13.7464706487296,13.7464706487296
"501","BS611",2013,"Tanoak",61,28443.3694019211,378,35,"dolan_chalk","1","1",16.653478257474,19.4067157934608
"502","BS611",2013,"Redwood",80,140224.647347931,378,35,"dolan_chalk","1","1",16.653478257474,19.4067157934608
"503","BS611",2013,"Bay laurel",1,10.3079790156517,378,35,"dolan_chalk","1","1",16.653478257474,19.4067157934608
"504","BS611",2018,"Tanoak",119,4769.29585718685,378,35,"dolan_chalk","1","1",16.7605731413617,19.2389468886892
"505","BS611",2018,"Redwood",71,153359.110231147,378,35,"dolan_chalk","1","1",16.7605731413617,19.2389468886892
"506","BS611",2018,"Bay laurel",5,50.0518007013102,378,35,"dolan_chalk","1","1",16.7605731413617,19.2389468886892
"507","BS611",2021,"Tanoak",5,1740.9228432709,378,35,"dolan_chalk","1","1",3.14754188432188,4.49505741839577
"508","BS611",2021,"Redwood",3,148175.654222638,378,35,"dolan_chalk","1","1",3.14754188432188,4.49505741839577
"509","BS613",2018,"Tanoak",66,8053.90380602564,291,40,"dolan_chalk","1","1",21.8407384706239,25.913565317494
"510","BS613",2018,"Redwood",13,371490.738610507,291,40,"dolan_chalk","1","1",21.8407384706239,25.913565317494
"511","BS613",2021,"Redwood",17,361744.012338057,291,40,"dolan_chalk","1","1",1.65956306802135,1.65956306802135
"512","BS629",2009,"Redwood",8,210674.874966784,373,30,"chalk","1","1",6.67119262210844,6.67119262210844
"513","BS629",2018,"Tanoak",81,2089.11576589825,373,30,"chalk","1","1",39.4303921430712,39.4303921430712
"514","BS629",2018,"Redwood",88,671259.839538711,373,30,"chalk","1","1",39.4303921430712,39.4303921430712
"515","BS632",2009,"Redwood",3,5.81120490461893,499,19,"sober_chalk","0","1",8.50453067218252,122.329655283994
"516","BS632",2018,"Tanoak",4,14.2242026053606,499,19,"sober_chalk","0","1",6.73195507113387,28.6370795868094
"517","BS632",2018,"Redwood",37,1278634.88737262,499,19,"sober_chalk","0","1",6.73195507113387,28.6370795868094
"518","BS632",2023,"Tanoak",33,704.427735101056,499,19,"sober_chalk","0","1",6.52709577769087,8.25452097109746
"519","BS632",2023,"Redwood",33,1328020.37239566,499,19,"sober_chalk","0","1",6.52709577769087,8.25452097109746
"520","BS633",2011,"Tanoak",2,12997.9371995278,639,33,"sober_chalk","1","1",0.340984091387379,0.340984091387379
"521","BS633",2014,"Tanoak",57,15417.0648506891,639,33,"sober_chalk","1","1",0.272603389861093,0.272603389861093
"522","BS633",2019,"Tanoak",20,695.365327106946,639,33,"sober_chalk","1","1",32.5028516048441,32.5028516048441
"523","BS633",2023,"Tanoak",34,3704.25826116121,639,33,"sober_chalk","1","1",29.9912730285438,29.9912730285438
