Plot,SampleYear,Elevation,Slope,BurnScar,PRam,Fire,Easting,Northing
BS316,2009,576,27,control,1,0,640725.509,3978471.682
BS316,2006,576,27,control,1,0,640725.509,3978471.682
BS316,2011,576,27,control,1,0,640725.509,3978471.682
BS316,2014,576,27,control,1,0,640725.509,3978471.682
BS316,2019,576,27,control,1,0,640725.509,3978471.682
BS316,2022,576,27,control,1,0,640725.509,3978471.682
BS317,2006,524,36,control,1,0,640281,3978612
BS320,2006,979,32,control,0,0,642234.831,3979566.007
BS321,2006,931,19,control,0,0,642046.19,3978227.588
BS322,2006,933,25,control,1,0,641723.617,3977722.89
BS322,2006,933,25,control,1,0,641723.617,3977722.89
BS323,2009,793,20,control,0,0,641540.109,3976620.991
BS323,2009,793,20,control,0,0,641540.109,3976620.991
BS323,2006,793,20,control,0,0,641540.109,3976620.991
BS323,2011,793,20,control,1,0,641540.109,3976620.991
BS323,2011,793,20,control,1,0,641540.109,3976620.991
BS323,2014,793,20,control,1,0,641540.109,3976620.991
BS323,2014,793,20,control,1,0,641540.109,3976620.991
BS324,2006,763,14,control,1,0,641443,3976049
BS326,2009,720,39,control,1,0,641592.893,3975488.643
BS326,2006,720,39,control,1,0,641592.893,3975488.643
BS326,2011,720,39,control,1,0,641592.893,3975488.643
BS326,2014,720,39,control,1,0,641592.893,3975488.643
BS328,2009,433,23,control,0,0,641309.309,3972919.274
BS328,2006,433,23,control,0,0,641309.309,3972919.274
BS328,2011,433,23,control,1,0,641309.309,3972919.274
BS328,2014,433,23,control,1,0,641309.309,3972919.274
BS328,2019,433,23,control,1,0,641309.309,3972919.274
BS328,2022,433,23,control,1,0,641309.309,3972919.274
BS330,2006,588,28,control,0,0,641828.124,3971945.162
BS331,2006,745,8,control,0,0,642724.122,3972257.23
BS333,2006,873,32,control,0,0,644258,3972720
BS334,2006,998,26,control,0,0,645531,3973042
BS335,2006,933,26,control,0,0,646281,3973211
BS338,2006,599,21,control,0,0,644952.746,3970832.216
BS355,2009,470,33,sober_chalk,0,1,608750.965,4021677.512
BS355,2007,470,33,sober_chalk,0,0,608750.965,4021677.512
BS355,2010,470,33,sober_chalk,0,1,608750.965,4021677.512
BS355,2010,470,33,sober_chalk,0,1,608750.965,4021677.512
BS355,2013,470,33,sober_chalk,0,1,608750.965,4021677.512
BS355,2013,470,33,sober_chalk,0,1,608750.965,4021677.512
BS355,2018,470,33,sober_chalk,0,1,608750.965,4021677.512
BS355,2018,470,33,sober_chalk,0,1,608750.965,4021677.512
BS355,2023,470,33,sober_chalk,0,1,608750.965,4021677.512
BS355,2023,470,33,sober_chalk,0,1,608750.965,4021677.512
BS358,2009,812,31,sober_chalk,0,1,608920.47,4022941.941
BS358,2007,812,31,sober_chalk,0,0,608920.47,4022941.941
BS359,2009,717,37,sober_chalk,0,1,608546.566,4023486.149
BS359,2007,717,37,sober_chalk,0,0,608546.566,4023486.149
BS360,2009,935,26,sober_chalk,0,1,608446.943,4024088.693
BS360,2009,935,26,sober_chalk,0,1,608446.943,4024088.693
BS360,2007,935,26,sober_chalk,0,0,608446.943,4024088.693
BS360,2011,935,26,sober_chalk,0,1,608446.943,4024088.693
BS360,2011,935,26,sober_chalk,0,1,608446.943,4024088.693
BS360,2011,935,26,sober_chalk,0,1,608446.943,4024088.693
BS360,2014,935,26,sober_chalk,0,1,608446.943,4024088.693
BS365,2006,1009,36,sober_chalk,0,0,618098.056,4009461.244
BS372,2009,670,29,chalk,1,1,613628.996,4009407.834
BS372,2006,670,29,chalk,1,0,613628.996,4009407.834
BS373,2009,780,25,chalk,1,1,613578.288,4009986.683
BS373,2006,780,25,chalk,1,0,613578.288,4009986.683
BS373,2022,780,25,chalk,1,1,613578.288,4009986.683
BS376,2007,185,38,control,1,0,611668,4009032
BS378,2009,330,33,chalk,1,1,612739.942,4009054.737
BS378,2006,330,33,chalk,1,0,612739.942,4009054.737
BS378,2022,330,33,chalk,1,1,612739.942,4009054.737
BS379,2009,740,37,chalk,1,1,613260.992,4010311.021
BS379,2006,740,37,chalk,1,0,613260.992,4010311.021
BS382,2006,410,39,dolan_chalk,1,0,625392.733,3995460.245
BS382,2021,410,39,dolan_chalk,1,1,625392.733,3995460.245
BS383,2009,419,13,dolan,1,0,625429.113,3994610.767
BS383,2006,419,13,dolan,1,0,625429.113,3994610.767
BS383,2011,419,13,dolan,1,0,625429.113,3994610.767
BS383,2014,419,13,dolan,1,0,625429.113,3994610.767
BS383,2019,419,13,dolan,1,0,625429.113,3994610.767
BS383,2021,419,13,dolan,1,1,625429.113,3994610.767
BS384,2007,970,27,dolan,0,0,627509.783,3999867.916
BS384,2007,970,27,dolan,0,0,627509.783,3999867.916
BS384,2007,970,27,dolan,0,0,627509.783,3999867.916
BS384,2021,970,27,dolan,0,1,627509.783,3999867.916
BS384,2021,970,27,dolan,0,1,627509.783,3999867.916
BS384,2021,970,27,dolan,0,1,627509.783,3999867.916
BS388,2007,146,24,dolan,0,0,627111.151,3994283.666
BS388,2018,146,24,dolan,1,0,627111.151,3994283.666
BS388,2021,146,24,dolan,1,1,627111.151,3994283.666
BS389,2006,135,38,dolan,0,0,626507,3993986
BS389,2021,135,38,dolan,0,1,626507,3993986
BS390,2009,328,27,sober_chalk,0,1,608164.348,4021596.466
BS390,2007,328,27,sober_chalk,0,0,608164.348,4021596.466
BS390,2010,328,27,sober_chalk,0,1,608164.348,4021596.466
BS390,2013,328,27,sober_chalk,0,1,608164.348,4021596.466
BS390,2018,328,27,sober_chalk,1,1,608164.348,4021596.466
BS390,2022,328,27,sober_chalk,1,1,608164.348,4021596.466
BS391,2007,203,35,dolan,0,0,626991.002,3993807.124
BS391,2010,203,35,dolan,1,0,626991.002,3993807.124
BS391,2013,203,35,dolan,1,0,626991.002,3993807.124
BS391,2018,203,35,dolan,1,0,626991.002,3993807.124
BS391,2021,203,35,dolan,1,1,626991.002,3993807.124
BS392,2009,294,29,dolan,0,0,628755.993,3989934.164
BS392,2007,294,29,dolan,0,0,628755.993,3989934.164
BS392,2010,294,29,dolan,1,0,628755.993,3989934.164
BS392,2013,294,29,dolan,1,0,628755.993,3989934.164
BS392,2018,294,29,dolan,1,0,628755.993,3989934.164
BS392,2021,294,29,dolan,1,1,628755.993,3989934.164
BS393,2007,320,22,dolan,0,0,628301.219,3989596.117
BS393,2021,320,22,dolan,0,1,628301.219,3989596.117
BS394,2006,382,30,dolan,0,0,629675,3990430
BS394,2012,382,30,dolan,1,0,629675,3990430
BS394,2016,382,30,dolan,1,0,629675,3990430
BS394,2018,382,30,dolan,1,0,629675,3990430
BS394,2021,382,30,dolan,1,1,629675,3990430
BS394,2021,382,30,dolan,1,1,629675,3990430
BS399,2006,860,34,control,0,0,642194.285,3977419.573
BS405,2007,870,22,dolan_chalk,0,0,631924.006,3989897.595
BS405,2021,870,22,dolan_chalk,0,1,631924.006,3989897.595
BS407,2009,680,24,dolan,0,0,630107.134,3992139.104
BS407,2006,680,24,dolan,0,0,630107.134,3992139.104
BS407,2010,680,24,dolan,0,0,630107.134,3992139.104
BS407,2013,680,24,dolan,0,0,630107.134,3992139.104
BS407,2018,680,24,dolan,1,0,630107.134,3992139.104
BS407,2021,680,24,dolan,1,1,630107.134,3992139.104
BS408,2006,375,21,dolan,0,0,628187,3992551
BS408,2021,375,21,dolan,0,1,628187,3992551
BS412,2009,209,35,control,0,0,642726,3974464
BS412,2006,209,35,control,0,0,642726,3974464
BS412,2010,209,35,control,1,0,642726,3974464
BS412,2013,209,35,control,1,0,642726,3974464
BS412,2018,209,35,control,1,0,642726,3974464
BS412,2022,209,35,control,1,0,642726,3974464
BS413,2007,626,16,control,0,0,650555.867,3963751.729
BS415,2007,491,25,dolan,0,0,628100.603,3992051.132
BS415,2011,491,25,dolan,0,0,628100.603,3992051.132
BS415,2014,491,25,dolan,1,0,628100.603,3992051.132
BS415,2019,491,25,dolan,1,0,628100.603,3992051.132
BS415,2021,491,25,dolan,1,1,628100.603,3992051.132
BS416,2007,580,42,dolan,0,0,629315.219,3991469.964
BS416,2010,580,42,dolan,0,0,629315.219,3991469.964
BS416,2013,580,42,dolan,0,0,629315.219,3991469.964
BS416,2018,580,42,dolan,0,0,629315.219,3991469.964
BS416,2021,580,42,dolan,0,1,629315.219,3991469.964
BS416,2021,580,42,dolan,0,1,629315.219,3991469.964
BS420,2009,554,31,dolan_chalk,0,1,635991.535,3987628.055
BS420,2007,554,31,dolan_chalk,0,0,635991.535,3987628.055
BS420,2021,554,31,dolan_chalk,0,1,635991.535,3987628.055
BS423,2009,106,41,dolan_chalk,0,1,633234.214,3986706.825
BS423,2006,106,41,dolan_chalk,0,0,633234.214,3986706.825
BS423,2021,106,41,dolan_chalk,0,1,633234.214,3986706.825
BS425,2007,1323,33,dolan,0,0,635204.248,3991096.218
BS426,2009,226,34,dolan_chalk,0,1,632635.778,3987049.393
BS426,2006,226,34,dolan_chalk,0,0,632635.778,3987049.393
BS426,2010,226,34,dolan_chalk,0,1,632635.778,3987049.393
BS426,2013,226,34,dolan_chalk,0,1,632635.778,3987049.393
BS426,2018,226,34,dolan_chalk,0,1,632635.778,3987049.393
BS426,2021,226,34,dolan_chalk,0,1,632635.778,3987049.393
BS427,2006,517,32,sober,1,0,604545,4025844
BS427,2019,517,32,sober,1,1,604545,4025844
BS427,2019,517,32,sober,1,1,604545,4025844
BS427,2023,517,32,sober,1,1,604545,4025844
BS427,2023,517,32,sober,1,1,604545,4025844
BS429,2009,351,35,sober,1,0,602856.221,4036958.268
BS429,2007,351,35,sober,1,0,602856.221,4036958.268
BS429,2010,351,35,sober,1,0,602856.221,4036958.268
BS429,2013,351,35,sober,1,0,602856.221,4036958.268
BS429,2018,351,35,sober,1,1,602856.221,4036958.268
BS429,2022,351,35,sober,1,1,602856.221,4036958.268
BS430,2007,512,36,control,0,0,606533.07,4036323
BS431,2007,783,23,sober,1,0,602068.167,4034487.922
BS433,2009,350,34,sober_chalk,1,1,607028.154,4023162.897
BS433,2007,350,34,sober_chalk,1,0,607028.154,4023162.897
BS433,2010,350,34,sober_chalk,1,1,607028.154,4023162.897
BS433,2013,350,34,sober_chalk,1,1,607028.154,4023162.897
BS433,2018,350,34,sober_chalk,1,1,607028.154,4023162.897
BS433,2022,350,34,sober_chalk,1,1,607028.154,4023162.897
BS434,2007,855,23,sober,1,0,602958.857,4034581.595
BS436,2006,1059,32,sober_chalk,0,0,614730,4022614
BS438,2009,344,20,sober_chalk,1,1,606896,4022563
BS438,2007,344,20,sober_chalk,1,0,606896,4022563
BS438,2011,344,20,sober_chalk,1,1,606896,4022563
BS438,2010,344,20,sober_chalk,1,1,606896,4022563
BS438,2014,344,20,sober_chalk,1,1,606896,4022563
BS438,2019,344,20,sober_chalk,1,1,606896,4022563
BS438,2022,344,20,sober_chalk,1,1,606896,4022563
BS457,2009,443,34,chalk,1,1,617583.789,4004572.619
BS457,2007,443,34,chalk,1,0,617583.789,4004572.619
BS457,2010,443,34,chalk,1,1,617583.789,4004572.619
BS457,2013,443,34,chalk,1,1,617583.789,4004572.619
BS457,2018,443,34,chalk,1,1,617583.789,4004572.619
BS457,2022,443,34,chalk,1,1,617583.789,4004572.619
BS458,2009,834,33,dolan_chalk,1,1,626101.995,3996898.635
BS458,2009,834,33,dolan_chalk,1,1,626101.995,3996898.635
BS458,2006,834,33,dolan_chalk,1,0,626101.995,3996898.635
BS458,2011,834,33,dolan_chalk,1,1,626101.995,3996898.635
BS458,2011,834,33,dolan_chalk,1,1,626101.995,3996898.635
BS458,2014,834,33,dolan_chalk,1,1,626101.995,3996898.635
BS458,2019,834,33,dolan_chalk,1,1,626101.995,3996898.635
BS458,2021,834,33,dolan_chalk,1,1,626101.995,3996898.635
BS458,2021,834,33,dolan_chalk,1,1,626101.995,3996898.635
BS461,2007,1030,13,chalk,0,0,626586.243,4000653.376
BS468,2007,424,35,control,0,0,603298.698,4038373.325
BS469,2007,543,35,sober,1,0,602304.549,4035093.051
BS470,2006,720,21,sober,1,0,602796,4035183
BS474,2006,289,41,dolan_chalk,0,0,638166,3983948
BS474,2021,289,41,dolan_chalk,0,1,638166,3983948
BS478,2006,950,34,dolan_chalk,1,0,641215,3984464
BS478,2021,950,34,dolan_chalk,1,1,641215,3984464
BS478,2021,950,34,dolan_chalk,1,1,641215,3984464
BS478,2021,950,34,dolan_chalk,1,1,641215,3984464
BS486,2007,491,22,control,0,0,638130.54,3979897.676
BS494,2007,442,32,control,1,0,639803.996,3978400.378
BS494,2010,442,32,control,1,0,639803.996,3978400.378
BS494,2013,442,32,control,1,0,639803.996,3978400.378
BS494,2018,442,32,control,1,0,639803.996,3978400.378
BS494,2022,442,32,control,1,0,639803.996,3978400.378
BS499,2009,808,36,control,0,0,643726.607,3972635.145
BS499,2006,808,36,control,0,0,643726.607,3972635.145
BS499,2011,808,36,control,0,0,643726.607,3972635.145
BS499,2014,808,36,control,0,0,643726.607,3972635.145
BS499,2019,808,36,control,1,0,643726.607,3972635.145
BS499,2022,808,36,control,1,0,643726.607,3972635.145
BS504,2006,668,22,control,0,0,645422.102,3971190.051
BS513,2009,310,33,dolan,0,0,626140.596,3994393.987
BS513,2006,310,33,dolan,0,0,626140.596,3994393.987
BS513,2011,310,33,dolan,1,0,626140.596,3994393.987
BS513,2014,310,33,dolan,1,0,626140.596,3994393.987
BS513,2019,310,33,dolan,1,0,626140.596,3994393.987
BS513,2021,310,33,dolan,1,1,626140.596,3994393.987
BS518,2006,147,36,sober,1,0,604846,4027211
BS519,2006,539,32,sober,1,0,604092,4027109
BS520,2007,88,28,control,1,0,606996.259,4012074.985
BS520,2011,88,28,control,1,0,606996.259,4012074.985
BS520,2014,88,28,control,1,0,606996.259,4012074.985
BS520,2022,88,28,control,1,0,606996.259,4012074.985
BS521,2009,549,35,chalk,1,1,617291.713,4006741.456
BS521,2007,549,35,chalk,1,0,617291.713,4006741.456
BS521,2018,549,35,chalk,1,1,617291.713,4006741.456
BS521,2022,549,35,chalk,1,1,617291.713,4006741.456
BS600,2007,549,32,sober,1,0,605698.513,4024499.085
BS600,2018,549,32,sober,1,1,605698.513,4024499.085
BS600,2023,549,32,sober,1,1,605698.513,4024499.085
BS601,2009,603,25,sober,1,0,604677.013,4024424.706
BS601,2007,603,25,sober,1,0,604677.013,4024424.706
BS601,2010,603,25,sober,1,0,604677.013,4024424.706
BS601,2013,603,25,sober,1,0,604677.013,4024424.706
BS601,2018,603,25,sober,1,1,604677.013,4024424.706
BS601,2022,603,25,sober,1,1,604677.013,4024424.706
BS603,2009,491,31,sober,1,0,604005.075,4025199.921
BS603,2007,491,31,sober,1,0,604005.075,4025199.921
BS603,2010,491,31,sober,1,0,604005.075,4025199.921
BS603,2013,491,31,sober,1,0,604005.075,4025199.921
BS603,2018,491,31,sober,1,1,604005.075,4025199.921
BS603,2022,491,31,sober,1,1,604005.075,4025199.921
BS603,2022,491,31,sober,1,1,604005.075,4025199.921
BS604,2007,550,33,sober,1,0,603255,4025366
BS604,2018,550,33,sober,1,1,603255,4025366
BS605,2007,119,35,control,1,0,607864.009,4011680.687
BS607,2007,1018,19,sober_chalk,0,0,626699.443,4001507.283
BS610,2009,206,44,dolan_chalk,0,1,620268.601,4002811.855
BS610,2007,206,44,dolan_chalk,0,0,620268.601,4002811.855
BS610,2021,206,44,dolan_chalk,0,1,620268.601,4002811.855
BS611,2009,378,35,dolan_chalk,1,1,620102.839,4003965.791
BS611,2007,378,35,dolan_chalk,1,0,620102.839,4003965.791
BS611,2010,378,35,dolan_chalk,1,1,620102.839,4003965.791
BS611,2013,378,35,dolan_chalk,1,1,620102.839,4003965.791
BS611,2018,378,35,dolan_chalk,1,1,620102.839,4003965.791
BS611,2021,378,35,dolan_chalk,1,1,620102.839,4003965.791
BS612,2009,415,34,dolan_chalk,1,1,619622.154,4003934.811
BS612,2007,415,34,dolan_chalk,1,0,619622.154,4003934.811
BS612,2010,415,34,dolan_chalk,1,1,619622.154,4003934.811
BS612,2021,415,34,dolan_chalk,1,1,619622.154,4003934.811
BS613,2009,291,40,dolan_chalk,1,1,619668.713,4003144.99
BS613,2007,291,40,dolan_chalk,1,0,619668.713,4003144.99
BS613,2010,291,40,dolan_chalk,1,1,619668.713,4003144.99
BS613,2018,291,40,dolan_chalk,1,1,619668.713,4003144.99
BS613,2021,291,40,dolan_chalk,1,1,619668.713,4003144.99
BS620,2007,284,36,control,1,0,617488.183,4005194.933
BS621,2007,218,38,chalk,1,0,612469.217,4008856.987
BS622,2007,55,38,control,1,0,606831.538,4012069.23
BS623,2007,341,38,control,1,0,600687.661,4027581.768
BS624,2007,435,12,control,0,0,600076.814,4027562.139
BS625,2007,302,0,control,1,0,601255.082,4027318.065
BS626,2007,357,43,control,0,0,600333.508,4027214.577
BS627,2009,119,28,chalk,1,1,607541.49,4014664.613
BS627,2007,119,28,chalk,1,0,607541.49,4014664.613
BS627,2010,119,28,chalk,1,1,607541.49,4014664.613
BS628,2009,62,7,control,1,0,607229.043,4014462.859
BS628,2007,62,7,control,1,0,607229.043,4014462.859
BS629,2009,373,30,chalk,1,1,617309.102,4005604.302
BS629,2007,373,30,chalk,1,0,617309.102,4005604.302
BS629,2018,373,30,chalk,1,1,617309.102,4005604.302
BS632,2009,499,19,sober_chalk,0,1,607683.587,4020675.68
BS632,2007,499,19,sober_chalk,0,0,607683.587,4020675.68
BS632,2018,499,19,sober_chalk,0,1,607683.587,4020675.68
BS632,2023,499,19,sober_chalk,0,1,607683.587,4020675.68
BS633,2009,639,33,sober_chalk,1,1,607661.537,4020385.687
BS633,2007,639,33,sober_chalk,1,0,607661.537,4020385.687
BS633,2011,639,33,sober_chalk,1,1,607661.537,4020385.687
BS633,2010,639,33,sober_chalk,1,1,607661.537,4020385.687
BS633,2014,639,33,sober_chalk,1,1,607661.537,4020385.687
BS633,2019,639,33,sober_chalk,1,1,607661.537,4020385.687
BS633,2023,639,33,sober_chalk,1,1,607661.537,4020385.687
